lat1,lon1,lat2,lon2,distance
36.185662,5.3937198,36.1849717,5.393736,0.07677173445907137
36.185662,5.3937198,36.1856734,5.3943179,0.053692314144274
36.1857312,5.3937181,36.185662,5.3937198,0.007696212196646002
36.1857312,5.3937181,36.1857235,5.3930997,0.0555057629714492
36.1915094,5.3937326,36.191293,5.3939499,0.030972213487406062
36.1915094,5.3937326,36.19175,5.3943827,0.06418157778459714
36.1915094,5.3937326,36.1918623,5.3934268,0.04788980406760584
36.1981621,5.4197278,36.1983869,5.4197384,0.025014744772557506
36.1981621,5.4197278,36.1979251,5.4197262,0.026353625926854213
36.1981621,5.4197278,36.1981892,5.4189171,0.07280820774636451
36.1981621,5.4197278,36.1980061,5.4204097,0.06359967572951816
36.1977793,5.4203316,36.1975305,5.4202461,0.028709453034739305
36.1977793,5.4203316,36.1980061,5.4204097,0.026174677457461392
36.1977793,5.4203316,36.1979251,5.4197262,0.05669160961094787
36.1979251,5.4197262,36.1981621,5.4197278,0.026353625926854213
36.1979251,5.4197262,36.197702,5.4197201,0.024813661156023778
36.1979251,5.4197262,36.1979661,5.4189964,0.06564518716072007
36.1979251,5.4197262,36.1977793,5.4203316,0.05669160961094787
36.1975305,5.4202461,36.1973156,5.4201721,0.02480127350974234
36.1975305,5.4202461,36.1977793,5.4203316,0.028709453034739305
36.1975305,5.4202461,36.197702,5.4197201,0.0509062785749884
36.197702,5.4197201,36.1979251,5.4197262,0.024813661156023778
36.197702,5.4197201,36.1974527,5.4196997,0.027781308685358136
36.197702,5.4197201,36.1977184,5.419094,0.05621119671232407
36.197702,5.4197201,36.1975305,5.4202461,0.0509062785749884
36.1974527,5.4196997,36.197702,5.4197201,0.027781308685358136
36.1974527,5.4196997,36.1973156,5.4201721,0.04504783066018271
36.1974527,5.4196997,36.1974822,5.4191672,0.04789524234453004
36.1974527,5.4196997,36.1971926,5.4196812,0.028975050129041863
36.1970845,5.4200813,36.1964623,5.4198369,0.07257830191912061
36.1970845,5.4200813,36.1973156,5.4201721,0.026957958573676395
36.1970845,5.4200813,36.1971926,5.4196812,0.03786105617699031
36.1971926,5.4196812,36.1970124,5.4196719,0.020054724694879008
36.1971926,5.4196812,36.1972099,5.4192586,0.03797002272693942
36.1971926,5.4196812,36.1970845,5.4200813,0.03786105617699031
36.1971926,5.4196812,36.1974527,5.4196997,0.028975050129041863
36.1987748,5.4206437,36.1989142,5.4206417,0.015501633526658336
36.1987748,5.4206437,36.198742,5.4197552,0.07980976631312711
36.1987748,5.4206437,36.1985107,5.4206043,0.02958147847640404
36.198742,5.4197552,36.1988634,5.4197599,0.01350566950665359
36.198742,5.4197552,36.1986288,5.4197526,0.01258944538673411
36.198742,5.4197552,36.1987748,5.4206437,0.07980976631312711
36.1985107,5.4206043,36.1982352,5.4205006,0.03201630337195544
36.1985107,5.4206043,36.1986288,5.4197526,0.07754450478909516
36.1985107,5.4206043,36.1987748,5.4206437,0.02958147847640404
36.1986288,5.4197526,36.198742,5.4197552,0.01258944538673411
36.1986288,5.4197526,36.1983869,5.4197384,0.026928253707403507
36.1986288,5.4197526,36.1986649,5.4187423,0.09074463306181008
36.1986288,5.4197526,36.1985107,5.4206043,0.07754450478909516
36.1982352,5.4205006,36.1980061,5.4204097,0.026748759353329994
36.1982352,5.4205006,36.1985107,5.4206043,0.03201630337195544
36.1982352,5.4205006,36.1983869,5.4197384,0.07044314762699114
36.1983869,5.4197384,36.1986288,5.4197526,0.026928253707403507
36.1983869,5.4197384,36.1981621,5.4197278,0.025014744772557506
36.1983869,5.4197384,36.198414,5.4188338,0.08122734890630404
36.1983869,5.4197384,36.1982352,5.4205006,0.07044314762699114
36.2006294,5.4225555,36.1995473,5.4205538,0.23076736336633416
36.1992612,5.421825,36.199097,5.4205492,0.1159256200423998
36.1995395,5.4216676,36.1994346,5.4205526,0.10072728185304236
36.1994346,5.4205526,36.1992702,5.4205384,0.01832482399500088
36.1994346,5.4205526,36.1995473,5.4205538,0.012532148526507619
36.1994346,5.4205526,36.1995395,5.4216676,0.10072728185304236
36.1887695,5.4196702,36.1887732,5.4194718,0.017809741735105307
36.1887695,5.4196702,36.1887732,5.4194718,0.017809741735105307
36.1887695,5.4196702,36.1887958,5.4182575,0.2373354015087355
36.1887695,5.4196702,36.188773,5.4192764,0.18231577657882092
36.1887732,5.4194718,36.188773,5.4192764,0.017535774031355828
36.1887732,5.4194718,36.188773,5.4192764,0.07301497445290468
36.1887732,5.4194718,36.1887695,5.4196702,0.017809741735105307
36.1887732,5.4194718,36.1887695,5.4196702,0.017809741735105307
36.188773,5.4192764,36.1887603,5.419841,0.05068851301371922
36.188773,5.4192764,36.1887958,5.4182575,0.09147415290391057
36.188773,5.4192764,36.1887958,5.4182575,0.09147415290391057
36.188773,5.4192764,36.1887732,5.4194718,0.017535774031355828
36.188773,5.4192764,36.1887732,5.4194718,0.07301497445290468
36.188773,5.4192764,36.1887695,5.4196702,0.1823157765788209
36.2011015,5.3999664,36.200666,5.3999608,0.048428065873497676
36.2011015,5.3999664,36.2014905,5.3999778,0.043266980872209974
36.2011015,5.3999664,36.2007771,5.4013672,0.1552624051150548
36.2003987,5.4013487,36.2003883,5.4016477,0.026854052441993806
36.2003987,5.4013487,36.2007771,5.4013672,0.04210895200675807
36.2003987,5.4013487,36.2003414,5.4006267,0.07091608716691686
36.1998762,5.4197919,36.2001659,5.4205615,0.07620006980058736
36.1998762,5.4197919,36.1997464,5.4197941,0.014434471800597804
36.1998762,5.4197919,36.1997486,5.4194529,0.03356488479116469
36.1989057,5.420753,36.1987837,5.420784,0.013848055193415695
36.1989057,5.420753,36.1989142,5.4206417,0.010031714470210253
36.1989057,5.420753,36.2002837,5.426462,0.5445556043886609
36.1987837,5.420784,36.1989057,5.420753,0.013848055193415695
36.1987837,5.420784,36.1976759,5.420682,0.16627769538348716
36.1987837,5.420784,36.1978503,5.420635,0.10915613714396348
36.1889586,5.3957626,36.1888754,5.396171,0.037800521789986816
36.1889586,5.3957626,36.1890507,5.3953106,0.041836471404982034
36.1889586,5.3957626,36.1894561,5.3953062,0.09549375315911032
36.1894561,5.3953062,36.1890507,5.3953106,0.045080216330032445
36.1894561,5.3953062,36.1898968,5.3953184,0.04901590256394623
36.1894561,5.3953062,36.1889586,5.3957626,0.09549375315911032
36.1990573,5.4050705,36.1990644,5.4052066,0.012237894143959895
36.1990573,5.4050705,36.1990516,5.4047236,0.03113417177952336
36.1990925,5.4053198,36.1991684,5.4052902,0.0088477788205831
36.1990925,5.4053198,36.1992766,5.4060277,0.06673770869670435
36.2003646,5.411143,36.2004035,5.411439,0.026909869699314103
36.2003646,5.411143,36.2002175,5.4113571,0.026869935021909243
36.2004035,5.411439,36.2004512,5.4113147,0.012350318685083342
36.2004035,5.411439,36.2002175,5.4113571,0.021965221161282727
36.2004035,5.411439,36.2004452,5.4116785,0.022016484654446066
36.1991684,5.4052902,36.1991416,5.4051774,0.01055123108018506
36.1991684,5.4052902,36.2010318,5.404564,0.2172057009639838
36.1856589,5.4206814,36.1872585,5.4217472,0.20345287424606612
36.1856589,5.4206814,36.1859237,5.4212017,0.07457066005091605
36.1945451,5.4093088,36.1941644,5.4093583,0.04256438090230311
36.1945451,5.4093088,36.1947106,5.4098931,0.05661173107938559
36.1945451,5.4093088,36.1948334,5.4081283,0.12888586763988688
36.2004945,5.41154,36.2004512,5.4113147,0.020781494631955885
36.2004945,5.41154,36.2004035,5.411439,0.013758506587322025
36.2004512,5.4113147,36.2003592,5.4102437,0.0966508247359228
36.1883203,5.404394,36.1881717,5.4044186,0.01667041998635975
36.1883203,5.404394,36.1883203,5.404394,0.2198163697921685
36.1883203,5.404394,36.1883203,5.404394,0.21981636979216856
36.1883203,5.404394,36.1880866,5.403864,0.06893532814246639
36.1881717,5.4044186,36.1881662,5.4043008,0.0105894683448229
36.1881717,5.4044186,36.1881662,5.4043008,0.0105894683448229
36.1881717,5.4044186,36.1883203,5.404394,0.01667041998635975
36.1881717,5.4044186,36.1879376,5.4044922,0.0296333062564298
36.1881624,5.4042188,36.1881662,5.4043008,0.007371094722998598
36.1881624,5.4042188,36.1881662,5.4043008,0.020522384836682988
36.1881624,5.4042188,36.1881608,5.4041843,0.003101261150497365
36.1881624,5.4042188,36.1881637,5.404129,0.008060270262477118
36.1881662,5.4043008,36.1881717,5.4044186,0.0105894683448229
36.1881662,5.4043008,36.1881717,5.4044186,0.0105894683448229
36.1881662,5.4043008,36.1881624,5.4042188,0.007371094722998598
36.1881662,5.4043008,36.1881624,5.4042188,0.020522384836682988
36.1881637,5.404129,36.1881624,5.4042188,0.008060270262477118
36.1881637,5.404129,36.1881608,5.4041843,0.004973285587785678
36.1881637,5.404129,36.1880941,5.4039965,0.03463326517610463
36.1881637,5.404129,36.1880916,5.4040797,0.01280590438003755
36.1880916,5.4040797,36.1880526,5.4040844,0.004357072704957337
36.1880916,5.4040797,36.1880526,5.4040844,0.004357072704957337
36.1880916,5.4040797,36.1880941,5.4039965,0.007471845984587329
36.1880916,5.4040797,36.1881637,5.404129,0.01280590438003755
36.1880526,5.4040844,36.1880916,5.4040797,0.004357072704957337
36.1880526,5.4040844,36.1880916,5.4040797,0.004357072704957337
36.1880526,5.4040844,36.188046,5.4040038,0.007270477878892825
36.1880526,5.4040844,36.188046,5.4040038,0.02026960252893902
36.188046,5.4040038,36.1880941,5.4039965,0.005388457105329226
36.188046,5.4040038,36.1880941,5.4039965,0.005388457105329226
36.188046,5.4040038,36.1880526,5.4040844,0.007270477878892825
36.188046,5.4040038,36.1880526,5.4040844,0.02026960252893902
36.1880941,5.4039965,36.1880866,5.403864,0.01192024467382774
36.1880941,5.4039965,36.1880866,5.403864,0.01192024467382774
36.1880941,5.4039965,36.188046,5.4040038,0.005388457105329226
36.1880941,5.4039965,36.188046,5.4040038,0.005388457105329226
36.1880941,5.4039965,36.1880916,5.4040797,0.007471845984587329
36.1880941,5.4039965,36.1881637,5.404129,0.03463326517610463
36.1880866,5.403864,36.1880941,5.4039965,0.01192024467382774
36.1880866,5.403864,36.1880941,5.4039965,0.01192024467382774
36.1880866,5.403864,36.1883203,5.404394,0.06893532814246639
36.1880866,5.403864,36.1879186,5.4041917,0.049325333527614174
36.1931012,5.4099158,36.193312,5.4101906,0.034022685110273794
36.1931012,5.4099158,36.1924642,5.4100495,0.07829005727803096
36.1931012,5.4099158,36.1924642,5.4100495,0.07374049826182896
36.1924642,5.4100495,36.1923369,5.4102541,0.023183558799822254
36.1924642,5.4100495,36.1931012,5.4099158,0.07829005727803096
36.1924642,5.4100495,36.1931012,5.4099158,0.07374049826182896
36.1897524,5.4109373,36.1886237,5.427077,1.4651943311460456
36.1897524,5.4109373,36.1897356,5.4105476,0.03503138448670257
36.1897524,5.4109373,36.189795,5.4109196,0.005017360468229207
36.1897356,5.4105476,36.1897299,5.4104633,0.007591736412798639
36.1897356,5.4105476,36.1897104,5.4105467,0.0028032798826783264
36.1897356,5.4105476,36.1897524,5.4109373,0.03503138448670257
36.1897279,5.4109419,36.1871516,5.448343,6.2488963199425855
36.1897279,5.4109419,36.1897104,5.4105467,0.03552903190093527
36.1897279,5.4109419,36.1897524,5.4109373,0.002758143464264057
36.1897104,5.4105467,36.189705,5.410465,0.007356452555544566
36.1897104,5.4105467,36.1897279,5.4109419,0.03552903190093527
36.1897104,5.4105467,36.1895922,5.410629,0.015602901556268032
36.1898683,5.4108193,36.1904614,5.4107449,0.06661615332055933
36.1898683,5.4108193,36.1898576,5.4106584,0.015128770039630387
36.1896607,5.4109274,36.1897067,5.4117876,0.07749987045283464
36.1896607,5.4109274,36.1897279,5.4109419,0.00763044948424967
36.1895689,5.4106969,36.1883576,5.4108078,0.13505780447623367
36.1895689,5.4106969,36.1895788,5.4108323,0.012490782193281163
36.1897806,5.4104598,36.1897299,5.4104633,0.005646333837347031
36.1897806,5.4104598,36.189759,5.4097679,0.062326240452676915
36.1887082,5.416321,36.1886999,5.4162023,0.01069239553409361
36.1887082,5.416321,36.1886999,5.4162023,0.01069239553409361
36.1887082,5.416321,36.1887339,5.4163188,0.0028645257356116178
36.1886504,5.4154966,36.1886467,5.4154441,0.00472943813248112
36.1886504,5.4154966,36.1886525,5.4155274,0.0027739310856647404
36.1886504,5.4154966,36.1889094,5.4163041,0.13160137080781753
36.1956496,5.4070479,36.195581,5.4074545,0.03727511189209138
36.1956496,5.4070479,36.1940814,5.4071029,0.18052065905444054
36.1889094,5.4163041,36.1887339,5.4163188,0.019559276778060734
36.1889094,5.4163041,36.1887339,5.4163188,0.01955927843622799
36.1889094,5.4163041,36.1886504,5.4154966,0.13160137080781747
36.1889094,5.4163041,36.1888324,5.415746,0.07791244407782706
36.1886999,5.4162023,36.1886904,5.4160678,0.012116565813802264
36.1886999,5.4162023,36.1886904,5.4160678,0.012116565813802264
36.1886999,5.4162023,36.1887082,5.416321,0.01069239553409361
36.1886904,5.4160678,36.188682,5.415947,0.0108811158846714
36.1886904,5.4160678,36.188682,5.415947,0.0108811158846714
36.1886904,5.4160678,36.1886999,5.4162023,0.012116565813802264
36.188682,5.415947,36.1886716,5.4157995,0.013287510354938813
36.188682,5.415947,36.1886716,5.4157995,0.013287510354938813
36.188682,5.415947,36.1886904,5.4160678,0.0108811158846714
36.1886716,5.4157995,36.1886525,5.4155274,0.024511258801835488
36.1886716,5.4157995,36.1886525,5.4155274,0.024511258801835488
36.1886716,5.4157995,36.188682,5.415947,0.013287510354938813
36.1886525,5.4155274,36.1886504,5.4154966,0.0027739310856647404
36.1886525,5.4155274,36.1886504,5.4154966,0.0027739310856647404
36.1886525,5.4155274,36.1886716,5.4157995,0.024511258801835488
36.1890581,5.4179892,36.1892277,5.417985,0.0188624524555881
36.1890581,5.4179892,36.1892277,5.417985,0.0188624524555881
36.1890581,5.4179892,36.1892277,5.417985,0.15198275674522585
36.1890581,5.4179892,36.1889182,5.4182085,0.041228051054097575
36.1892277,5.417985,36.1892156,5.4177205,0.023774958745369036
36.1892277,5.417985,36.1892529,5.4183537,0.0332064437870068
36.1892277,5.417985,36.1892529,5.4183537,0.0332064437870068
36.1892277,5.417985,36.1890581,5.4179892,0.0188624524555881
36.1892277,5.417985,36.1890581,5.4179892,0.0188624524555881
36.1892277,5.417985,36.1890581,5.4179892,0.15198275674522585
36.1892529,5.4183537,36.1892277,5.417985,0.0332064437870068
36.1892529,5.4183537,36.1892277,5.417985,0.0332064437870068
36.1892529,5.4183537,36.1892548,5.4183817,0.002521651378796391
36.1892529,5.4183537,36.1889182,5.4182085,0.039728929219679
36.1892425,5.4186506,36.1892548,5.4183817,0.02417044260946791
36.1892425,5.4186506,36.1892369,5.4187731,0.011011059252135674
36.1892425,5.4186506,36.1892369,5.4187731,0.011011059252135674
36.1892425,5.4186506,36.189324,5.4186557,0.009073949400828781
36.1892425,5.4186506,36.189324,5.4186557,0.009073949400828781
36.1892425,5.4186506,36.1894476,5.4186634,0.049147548200996496
36.189324,5.4186557,36.1892425,5.4186506,0.009073949400828781
36.189324,5.4186557,36.1892425,5.4186506,0.009073949400828781
36.189324,5.4186557,36.1894476,5.4186634,0.013761073017669172
36.189324,5.4186557,36.1894476,5.4186634,0.03140194434115811
36.1894476,5.4186634,36.189324,5.4186557,0.013761073017669172
36.1894476,5.4186634,36.189324,5.4186557,0.03140194434115811
36.1894476,5.4186634,36.1892425,5.4186506,0.049147548200996496
36.1894476,5.4186634,36.1892369,5.4187731,0.0339988162610573
36.1892369,5.4187731,36.1892425,5.4186506,0.011011059252135674
36.1892369,5.4187731,36.1892425,5.4186506,0.011011059252135674
36.1892369,5.4187731,36.1892133,5.4192903,0.04648887739292102
36.1892369,5.4187731,36.1894476,5.4186634,0.0339988162610573
36.1892089,5.4193876,36.1892133,5.4192903,0.008745630034254648
36.1892089,5.4193876,36.1892133,5.4192903,0.008745630034254648
36.1892089,5.4193876,36.1892007,5.4195667,0.016098704321550524
36.1892089,5.4193876,36.1892007,5.4195667,0.016098704321550524
36.1892089,5.4193876,36.1893229,5.4193924,0.012683556515870983
36.1892089,5.4193876,36.1893229,5.4193924,0.012683556515870983
36.1892133,5.4192903,36.1892369,5.4187731,0.04648887739292102
36.1892133,5.4192903,36.1892089,5.4193876,0.008745630034254648
36.1892133,5.4192903,36.1892089,5.4193876,0.008745630034254648
36.1892133,5.4192903,36.1893981,5.419251,0.025209173493913963
36.1893981,5.419251,36.1894633,5.4192553,0.0072601821025067344
36.1893981,5.419251,36.1894633,5.4192553,0.0072601821025067344
36.1893981,5.419251,36.1894633,5.4192553,0.08926746285022477
36.1893981,5.419251,36.1892133,5.4192903,0.025209173493913963
36.1894015,5.4193957,36.1893229,5.4193924,0.008744949593583075
36.1894015,5.4193957,36.1893229,5.4193924,0.008744949593583075
36.1894015,5.4193957,36.1894633,5.4192553,0.01920005426778066
36.1894015,5.4193957,36.189188,5.4198453,0.06263378299957709
36.189188,5.4198453,36.1891943,5.4197069,0.012440088960301155
36.189188,5.4198453,36.1891943,5.4197069,0.012440088960301155
36.189188,5.4198453,36.1891863,5.4198827,0.0033616851398768654
36.189188,5.4198453,36.1894015,5.4193957,0.06263378299957709
36.1891943,5.4197069,36.1892007,5.4195667,0.012601994273585847
36.1891943,5.4197069,36.1892007,5.4195667,0.012601994273585847
36.1891943,5.4197069,36.189188,5.4198453,0.012440088960301155
36.1891943,5.4197069,36.189188,5.4198453,0.012440088960301155
36.1891943,5.4197069,36.1892623,5.4197143,0.007590372787874805
36.1891943,5.4197069,36.1892623,5.4197143,0.007590372787874805
36.1893229,5.4193924,36.1892089,5.4193876,0.012683556515870983
36.1893229,5.4193924,36.1892089,5.4193876,0.012683556515870983
36.1893229,5.4193924,36.1894015,5.4193957,0.008744949593583075
36.1893229,5.4193924,36.1894015,5.4193957,0.008744949593583075
36.1893229,5.4193924,36.1893195,5.419467,0.006705438831174823
36.1893229,5.4193924,36.1893195,5.419467,0.006705438831174823
36.1892007,5.4195667,36.1892089,5.4193876,0.016098704321550524
36.1892007,5.4195667,36.1892089,5.4193876,0.016098704321550524
36.1892007,5.4195667,36.1891943,5.4197069,0.012601994273585847
36.1892007,5.4195667,36.1891943,5.4197069,0.012601994273585847
36.1892007,5.4195667,36.1892669,5.4195689,0.007363761753702214
36.1892007,5.4195667,36.1892669,5.4195689,0.007363761753702214
36.1892669,5.4195689,36.1892623,5.4197143,0.01305855513720919
36.1892669,5.4195689,36.1892007,5.4195667,0.007363761753702214
36.1892669,5.4195689,36.1892007,5.4195667,0.007363761753702214
36.1892669,5.4195689,36.1893195,5.419467,0.014262351444192235
36.1893195,5.419467,36.1893229,5.4193924,0.006705438831174823
36.1893195,5.419467,36.1893229,5.4193924,0.006705438831174823
36.1893195,5.419467,36.1892623,5.4197143,0.027768995775406816
36.1893195,5.419467,36.1892669,5.4195689,0.014262351444192235
36.1892623,5.4197143,36.1891943,5.4197069,0.007590372787874805
36.1892623,5.4197143,36.1891943,5.4197069,0.007590372787874805
36.1892623,5.4197143,36.1892669,5.4195689,0.01305855513720919
36.1892623,5.4197143,36.1893195,5.419467,0.027768995775406816
36.1896767,5.4154087,36.1895387,5.4154152,0.015356004776000725
36.1896767,5.4154087,36.1895387,5.4154152,0.015356004776000725
36.1896767,5.4154087,36.1895387,5.4154152,0.015356004776000725
36.1896767,5.4154087,36.1896677,5.4155246,0.010449114781699928
36.1896767,5.4154087,36.1896677,5.4155246,0.010449114781699928
36.1896114,5.4162503,36.189458,5.4162647,0.017106208388116995
36.1896114,5.4162503,36.189458,5.4162647,0.017106208388116995
36.1896114,5.4162503,36.1896277,5.4160408,0.01888809427736006
36.1896114,5.4162503,36.1896277,5.4160408,0.01888809427736006
36.1891428,5.4162941,36.1891283,5.4160374,0.023093245925614205
36.1891428,5.4162941,36.1891283,5.4160374,0.023093245925614205
36.1891428,5.4162941,36.1891283,5.4160374,0.023093245925614205
36.1891428,5.4162941,36.1891462,5.4163533,0.005326188438082634
36.1891428,5.4162941,36.1892332,5.4162856,0.010080937402428087
36.1891428,5.4162941,36.1892332,5.4162856,0.010080937402428087
36.1896677,5.4155246,36.1896384,5.4159025,0.034069592559354614
36.1896677,5.4155246,36.1896384,5.4159025,0.034069592559354614
36.1896677,5.4155246,36.1896767,5.4154087,0.010449114781699928
36.1896677,5.4155246,36.1896767,5.4154087,0.010449114781699928
36.1896677,5.4155246,36.1895339,5.415533,0.014896987516306187
36.1896677,5.4155246,36.1895339,5.415533,0.014896987516306187
36.1895339,5.415533,36.1895387,5.4154152,0.010585073942518144
36.1895339,5.415533,36.1895387,5.4154152,0.010585073942518144
36.1895339,5.415533,36.1896677,5.4155246,0.014896987516306187
36.1895339,5.415533,36.1896677,5.4155246,0.014896987516306187
36.1895339,5.415533,36.1895261,5.4156105,0.00700887733865775
36.1895339,5.415533,36.1894405,5.4156326,0.018981829950134012
36.1895387,5.4154152,36.1893484,5.4154241,0.02117549271232056
36.1895387,5.4154152,36.1893484,5.4154241,0.02117549271232056
36.1895387,5.4154152,36.1893484,5.4154241,0.02117549271232056
36.1895387,5.4154152,36.1896767,5.4154087,0.015356004776000725
36.1895387,5.4154152,36.1896767,5.4154087,0.015356004776000725
36.1895387,5.4154152,36.1895339,5.415533,0.010585073942518144
36.1895387,5.4154152,36.1895339,5.415533,0.010585073942518144
36.1894405,5.4156326,36.1893715,5.4156366,0.007680853654355932
36.1894405,5.4156326,36.1893715,5.4156366,0.007680853654355932
36.1894405,5.4156326,36.189473,5.4156307,0.003617860527647113
36.1894405,5.4156326,36.1895339,5.415533,0.018981829950134012
36.1893484,5.4154241,36.1890943,5.415436,0.028274845784002186
36.1893484,5.4154241,36.1890943,5.415436,0.028274845784002186
36.1893484,5.4154241,36.1890943,5.415436,0.028274845784002186
36.1893484,5.4154241,36.1895387,5.4154152,0.02117549271232056
36.1893484,5.4154241,36.1895387,5.4154152,0.02117549271232056
36.1893484,5.4154241,36.1893715,5.4156366,0.019242428234443137
36.1893484,5.4154241,36.1893715,5.4156366,0.019242428234443137
36.1891076,5.4156712,36.1890943,5.415436,0.02115918444722351
36.1891076,5.4156712,36.1890943,5.415436,0.02115918444722351
36.1891076,5.4156712,36.1890943,5.415436,0.02115918444722351
36.1891076,5.4156712,36.1891204,5.4158967,0.02028692239030738
36.1891076,5.4156712,36.1891204,5.4158967,0.02028692239030738
36.1891076,5.4156712,36.1891204,5.4158967,0.02028692239030738
36.1891076,5.4156712,36.1891888,5.4156588,0.00909735763536109
36.1891076,5.4156712,36.1891888,5.4156588,0.00909735763536109
36.1892813,5.4156448,36.1893331,5.4156401,0.005775328145425315
36.1892813,5.4156448,36.1892298,5.4156526,0.005769170188700832
36.1892813,5.4156448,36.1892298,5.4156526,0.005769170188700832
36.1892813,5.4156448,36.1892902,5.4158719,0.02040448926558749
36.1893715,5.4156366,36.1893484,5.4154241,0.019242428234443137
36.1893715,5.4156366,36.1893484,5.4154241,0.019242428234443137
36.1893715,5.4156366,36.1894405,5.4156326,0.007680853654355932
36.1893715,5.4156366,36.1894405,5.4156326,0.007680853654355932
36.1893715,5.4156366,36.1893331,5.4156401,0.004281428313527292
36.1893715,5.4156366,36.1893331,5.4156401,0.004281428313527292
36.1896384,5.4159025,36.1896277,5.4160408,0.012468202846300338
36.1896384,5.4159025,36.1896277,5.4160408,0.012468202846300338
36.1896384,5.4159025,36.1896677,5.4155246,0.034069592559354614
36.1896384,5.4159025,36.1896677,5.4155246,0.034069592559354614
36.1896384,5.4159025,36.1894962,5.415907,0.01581709711176209
36.1896384,5.4159025,36.1894962,5.415907,0.01581709711176209
36.1894962,5.415907,36.1895261,5.4156105,0.026815423121788876
36.1894962,5.415907,36.1895261,5.4156105,0.026815423121788876
36.1894962,5.415907,36.1896384,5.4159025,0.01581709711176209
36.1894962,5.415907,36.1896384,5.4159025,0.01581709711176209
36.1894962,5.415907,36.189426,5.4159047,0.007808623350122189
36.1894962,5.415907,36.1896277,5.4160408,0.02873529155372902
36.1896277,5.4160408,36.1896114,5.4162503,0.01888809427736006
36.1896277,5.4160408,36.1896114,5.4162503,0.01888809427736006
36.1896277,5.4160408,36.1896384,5.4159025,0.012468202846300338
36.1896277,5.4160408,36.1896384,5.4159025,0.012468202846300338
36.1896277,5.4160408,36.1894962,5.415907,0.02873529155372902
36.1896277,5.4160408,36.1894569,5.4160716,0.020502219747656387
36.189458,5.4162647,36.1892332,5.4162856,0.025066923922179636
36.189458,5.4162647,36.1892332,5.4162856,0.025066923922179636
36.189458,5.4162647,36.1896114,5.4162503,0.017106208388116995
36.189458,5.4162647,36.1896114,5.4162503,0.017106208388116995
36.189458,5.4162647,36.1894569,5.4160716,0.017329631523560287
36.189458,5.4162647,36.1894569,5.4160716,0.017329631523560287
36.1892332,5.4162856,36.1891428,5.4162941,0.010080937402428087
36.1892332,5.4162856,36.1891428,5.4162941,0.010080937402428087
36.1892332,5.4162856,36.189458,5.4162647,0.025066923922179636
36.1892332,5.4162856,36.189458,5.4162647,0.025066923922179636
36.1892332,5.4162856,36.1892107,5.416021,0.023877268822790884
36.1892332,5.4162856,36.1892881,5.4160752,0.026873435976582
36.1893976,5.4160714,36.1894257,5.4160727,0.0031267590936783943
36.1893976,5.4160714,36.1894257,5.4160727,0.0031267590936783943
36.1893976,5.4160714,36.1893584,5.4160696,0.004361839461426512
36.1893976,5.4160714,36.1892881,5.4160752,0.028709665521939796
36.1894569,5.4160716,36.189458,5.4162647,0.017329631523560287
36.1894569,5.4160716,36.189458,5.4162647,0.017329631523560287
36.1894569,5.4160716,36.1894257,5.4160727,0.0034706907835088006
36.1894569,5.4160716,36.1896277,5.4160408,0.020502219747656387
36.1894257,5.4160727,36.1894569,5.4160716,0.0034706907835088006
36.1894257,5.4160727,36.1893976,5.4160714,0.0031267590936783943
36.1894257,5.4160727,36.1893976,5.4160714,0.0031267590936783943
36.1894257,5.4160727,36.189426,5.4159047,0.015076716094743063
36.189426,5.4159047,36.1893567,5.4159232,0.007882640148741573
36.189426,5.4159047,36.1893567,5.4159232,0.007882640148741573
36.189426,5.4159047,36.1894257,5.4160727,0.015076716094743063
36.189426,5.4159047,36.1894962,5.415907,0.007808623350122189
36.189426,5.4159047,36.1894313,5.4157478,0.014092868695721121
36.189426,5.4159047,36.1894313,5.4157478,0.014092868695721121
36.1893567,5.4159232,36.1893582,5.4160533,0.011676653673307138
36.1893567,5.4159232,36.189426,5.4159047,0.007882640148741573
36.1893567,5.4159232,36.189426,5.4159047,0.007882640148741573
36.1893567,5.4159232,36.1893518,5.4158645,0.005295970599349537
36.1893584,5.4160696,36.1893976,5.4160714,0.004361839461426512
36.1893584,5.4160696,36.1893582,5.4160533,0.0014629671526327711
36.1893584,5.4160696,36.1893582,5.4160533,0.0014629671526327711
36.1893584,5.4160696,36.1892881,5.4160752,0.00783315243571966
36.1895261,5.4156105,36.1895339,5.415533,0.00700887733865775
36.1895261,5.4156105,36.1894962,5.415907,0.026815423121788876
36.1895261,5.4156105,36.1894962,5.415907,0.026815423121788876
36.1895261,5.4156105,36.189473,5.4156307,0.007544575509252538
36.1894716,5.4157423,36.1894313,5.4157478,0.004508262916937914
36.1894716,5.4157423,36.1894313,5.4157478,0.004508262916937914
36.1894716,5.4157423,36.189473,5.4156307,0.010016426456709924
36.1894716,5.4157423,36.189473,5.4156307,0.010016426456709924
36.1894313,5.4157478,36.189426,5.4159047,0.014092868695721121
36.1894313,5.4157478,36.189426,5.4159047,0.014092868695721121
36.1894313,5.4157478,36.1894716,5.4157423,0.004508262916937914
36.1894313,5.4157478,36.1894716,5.4157423,0.004508262916937914
36.1893331,5.4156401,36.1893715,5.4156366,0.004281428313527292
36.1893331,5.4156401,36.1893715,5.4156366,0.004281428313527292
36.1893331,5.4156401,36.1892813,5.4156448,0.005775328145425315
